date,est,book,n_names,vol,ret,turnover,ret_net
2023-07-03,lw,long_only,477,0.08210934756337059,0.02058185577208626,0.45814336757058566,0.020123712404515673
2023-07-03,mp,unconstrained,477,0.09247367836657056,-0.008149556892747732,0.998603148265401,-0.009148160041013133
2023-07-03,mp,long_only,477,0.07180857670200437,0.015725833222419654,0.22802884308650476,0.015497804379333149
2023-08-01,sample,unconstrained,478,0.15274088047149006,-0.021267300722880862,8.206800806126424,-0.029474101529007285
2023-08-01,sample,long_only,478,0.09525903279951048,-0.020741810734733676,0.8356004932566793,-0.021577411227990357
2023-08-01,pca1,unconstrained,478,0.11294637438430827,-0.02051137345984147,0.20995969389045865,-0.020721333153731928
2023-08-01,pca1,long_only,478,0.08027801951764814,-0.024683397798603724,0.07983958376867992,-0.024763237382372405
2023-08-01,pca3,unconstrained,478,0.10404234394085579,0.00901993250144686,0.697515774185451,0.008322416727261408
2023-08-01,pca3,long_only,478,0.0854517336371989,-0.017488923183783405,0.17639997089532103,-0.017665323154678725
2023-08-01,pca5,unconstrained,478,0.09043428815334713,-0.010839826906062458,1.5593121908515297,-0.012399139096913987
2023-08-01,pca5,long_only,478,0.08166566045036666,-0.022955911472099827,0.3514026277581215,-0.023307314099857947
2023-08-01,jse1,unconstrained,478,0.11553270151719632,-0.020504003650900774,0.21512698938417738,-0.020719130640284952
2023-08-01,jse1,long_only,478,0.08026099926092319,-0.024735668187846484,0.07988164461570073,-0.024815549832462185
2023-08-01,jse3,unconstrained,478,0.10524538694170471,0.009678116558347874,0.7115183293002774,0.008966598229047596
2023-08-01,jse3,long_only,478,0.08540100762813503,-0.017491370213707478,0.17642278086912527,-0.017667792994576603
2023-08-01,jse5,unconstrained,478,0.09153491866409226,-0.010633060315469659,1.5901648686226935,-0.012223225184092353
2023-08-01,jse5,long_only,478,0.08164067405015003,-0.022965678150562132,0.35181842509119365,-0.023317496575653327
2023-08-01,lw,unconstrained,478,0.11031538858818205,-0.008655324184945919,3.7926493293075683,-0.012447973514253486
2023-08-01,lw,long_only,478,0.09678683754026444,-0.02303348634991633,0.4499065699182353,-0.023483392919834565
2023-08-01,mp,unconstrained,478,0.10233789246717213,0.00553060933981965,0.7360466956294123,0.004794562644190238
2023-08-01,mp,long_only,478,0.09288164484339972,-0.02272473717640638,0.16538289145921087,-0.02289012006786559
2023-09-01,sample,unconstrained,478,0.1076819679739816,-0.036391193207486745,8.693826321248444,-0.04508501952873519
2023-09-01,sample,long_only,478,0.1050968071185986,-0.06483018139853536,0.8814131275041235,-0.06571159452603949
2023-09-01,pca1,unconstrained,478,0.11971955900069312,-0.02052201801004573,0.19415707144809335,-0.020716175081493825
2023-09-01,pca1,long_only,478,0.09166919575753507,-0.04615875735407997,0.0800699077271394,-0.04623882726180711
2023-09-01,pca3,unconstrained,478,0.12789404658896614,0.02111120516888302,0.4044012764741486,0.020706803892408872
2023-09-01,pca3,long_only,478,0.07897050873803962,-0.04246714403981464,0.11266642401021496,-0.042579810463824856
2023-09-01,pca5,unconstrained,478,0.12894646095145446,0.014489164207032727,0.7372464140563237,0.013751917792976402
2023-09-01,pca5,long_only,478,0.07971020779336106,-0.04633510187214723,0.16594327870900785,-0.04650104515085624
2023-09-01,jse1,unconstrained,478,0.12202523004254834,-0.019296004002788525,0.19920204802762487,-0.01949520605081615
2023-09-01,jse1,long_only,478,0.0916327382592817,-0.04608818348598535,0.08006346501997022,-0.04616824695100532
2023-09-01,jse3,unconstrained,478,0.13111129397033933,0.023042480368390503,0.4123941364379047,0.022630086231952597
2023-09-01,jse3,long_only,478,0.07890644747485744,-0.042428794393125045,0.11281535999305538,-0.042541609753118104
2023-09-01,jse5,unconstrained,478,0.13201104735440003,0.016159657763178077,0.7522555632944793,0.015407402199883598
2023-09-01,jse5,long_only,478,0.07966673323034582,-0.04631788578147776,0.16607386780304662,-0.04648395964928081
2023-09-01,lw,unconstrained,478,0.09057543089328504,-0.0312040384972543,3.8071058286726234,-0.035011144325926925
2023-09-01,lw,long_only,478,0.10343206919880714,-0.06163766995796844,0.4533270535052636,-0.062090997011473706
2023-09-01,mp,unconstrained,478,0.08072110225199836,-0.0023282755583555175,0.7551916576404274,-0.003083467215995945
2023-09-01,mp,long_only,478,0.09159667868334409,-0.05338329554310181,0.1858183444115598,-0.05356911388751337
2023-10-02,sample,unconstrained,477,0.1748462355956318,-0.024097467586833343,10.298980107303581,-0.034396447694136925
2023-10-02,sample,long_only,477,0.13978059796818545,-0.021866962112098293,1.0092304114835158,-0.02287619252358181
2023-10-02,pca1,unconstrained,477,0.14128004012583079,0.05531950923786424,0.2570164990539401,0.055062492738810295
2023-10-02,pca1,long_only,477,0.11772247513560537,0.011665544752067276,0.08313573849935844,0.011582409013567918
2023-10-02,pca3,unconstrained,477,0.1431721971533056,0.005435900280519063,0.605622145710766,0.004830278134808297
2023-10-02,pca3,long_only,477,0.11366075892057284,-0.003638309214628788,0.14106638570288416,-0.003779375600331672
2023-10-02,pca5,unconstrained,477,0.17932757002811053,-0.026316439892157425,1.0226573630725053,-0.02733909725522993
2023-10-02,pca5,long_only,477,0.11988718582211381,-0.01544580016059268,0.2059567287608664,-0.01565175688935355
2023-10-02,jse1,unconstrained,477,0.14385464179028987,0.0573764213290968,0.2646438899164827,0.05711177743918032
2023-10-02,jse1,long_only,477,0.11772800949606943,0.011790840835284668,0.08312060041055457,0.011707720234874113
2023-10-02,jse3,unconstrained,477,0.14607628355634716,0.005998431508985317,0.6198373805814867,0.00537859412840383
2023-10-02,jse3,long_only,477,0.11362070052374813,-0.0035501483348097176,0.1413815426113476,-0.0036915298774210653
2023-10-02,jse5,unconstrained,477,0.18263192855617988,-0.02651594055093366,1.0452076059412556,-0.027561148156874916
2023-10-02,jse5,long_only,477,0.1198679134759071,-0.015434313380632662,0.2061630906105324,-0.015640476471243194
2023-10-02,lw,unconstrained,477,0.14559003442681895,-0.03646042054743653,4.192802469219673,-0.0406532230166562
2023-10-02,lw,long_only,477,0.1346391444070414,-0.02732147099189022,0.5214774390263894,-0.02784294843091661
2023-10-02,mp,unconstrained,477,0.1434630469246628,-0.01331983802318579,1.1343700057118127,-0.014454208028897603
2023-10-02,mp,long_only,477,0.1332129744598529,-0.027172606948105187,0.24884605555147227,-0.02742145300365666
2023-11-01,sample,unconstrained,479,0.10615147394427,0.05840834937743773,9.719930723550334,0.0486884186538874
2023-11-01,sample,long_only,479,0.1404041419789739,0.09679760780778456,0.974529782988825,0.09582307802479573
2023-11-01,pca1,unconstrained,479,0.09435135419783688,0.012141036501292588,0.3829631005648379,0.01175807340072775
2023-11-01,pca1,long_only,479,0.09041555367032443,0.055080602189436334,0.1496460477247909,0.05493095614171154
2023-11-01,pca3,unconstrained,479,0.15903849448939467,0.0031686024590009704,0.972300312001585,0.0021963021469993856
2023-11-01,pca3,long_only,479,0.0868434010705988,0.06480442511203205,0.256186200968896,0.06454823891106315
2023-11-01,pca5,unconstrained,479,0.11522432210628328,0.03314359099607617,1.3498205188057395,0.03179377047727043
2023-11-01,pca5,long_only,479,0.09606300281032096,0.07366211989169984,0.29659914261168485,0.07336552074908816
2023-11-01,jse1,unconstrained,479,0.09653024890321732,0.009911984220562654,0.3945078582373962,0.009517476362325257
2023-11-01,jse1,long_only,479,0.09022667494261954,0.05484959267362849,0.15000651576132423,0.054699586157867165
2023-11-01,jse3,unconstrained,479,0.1640803900386416,0.0011276514378088937,0.9940165005271238,0.00013363493728176987
2023-11-01,jse3,long_only,479,0.08672710859876605,0.06467114840827212,0.2566955963543761,0.06441445281191775
2023-11-01,jse5,unconstrained,479,0.11829603295640838,0.03195595176378791,1.3779180409741445,0.030578033722813768
2023-11-01,jse5,long_only,479,0.09600255903531117,0.07361291945788712,0.2970290004450545,0.07331589045744207
2023-11-01,lw,unconstrained,479,0.09485415293602689,0.0311243540169301,4.7065687715519395,0.02641778524537816
2023-11-01,lw,long_only,479,0.12547301619078421,0.08926675613435824,0.6251756799715729,0.08864158045438666
2023-11-01,mp,unconstrained,479,0.09190973448445233,0.015725042993903905,2.2164666067538024,0.013508576387150103
2023-11-01,mp,long_only,479,0.12169955158601599,0.08540260373794356,0.5188015954197743,0.08488380214252379
2023-12-01,sample,unconstrained,479,0.11577489697666195,0.02749293389531696,6.71396140146655,0.02077897249385041
2023-12-01,sample,long_only,479,0.11839055791189922,0.05078928566341521,0.8063572756149087,0.0499829283878003
2023-12-01,pca1,unconstrained,479,0.18592721660749348,-0.0015899067510191517,0.4241733314288435,-0.002014080082447995
2023-12-01,pca1,long_only,479,0.11897989072263176,0.027313136393712044,0.1629452053240048,0.02715019118838804
2023-12-01,pca3,unconstrained,479,0.2027238290873476,-0.015981458540654064,0.8326596124890695,-0.016814118153143133
2023-12-01,pca3,long_only,479,0.10163040057064134,0.027289633232900786,0.2486771923244396,0.027040956040576346
2023-12-01,pca5,unconstrained,479,0.14762615960245257,0.02645768941612215,1.0836491821002308,0.02537404023402192
2023-12-01,pca5,long_only,479,0.10243812062376147,0.04175002601188532,0.2727828697298761,0.041477243142155444
2023-12-01,jse1,unconstrained,479,0.19128912509590565,-0.0030934544870715383,0.4366085161243979,-0.003530063003195936
2023-12-01,jse1,long_only,479,0.11928540382452169,0.027246684172555394,0.16307714062244397,0.02708360703193295
2023-12-01,jse3,unconstrained,479,0.2082869683342493,-0.017575868134522835,0.8485579110006978,-0.018424426045523534
2023-12-01,jse3,long_only,479,0.101734888985828,0.027223750124908363,0.24957582885886787,0.026974174296049494
2023-12-01,jse5,unconstrained,479,0.1506188355183556,0.026054624551616102,1.1067539702414853,0.024947870581374616
2023-12-01,jse5,long_only,479,0.10244091695726906,0.04175671261726549,0.2729245444420515,0.041483788072823435
2023-12-01,lw,unconstrained,479,0.1321913910362516,0.031624630301518616,3.1306175890986028,0.028494012712420014
2023-12-01,lw,long_only,479,0.11711144343703618,0.049315060183022646,0.4212256044460395,0.04889383457857661
2023-12-01,mp,unconstrained,479,0.11937307227318585,0.04213372954498855,1.4636497850844463,0.0406700797599041
2023-12-01,mp,long_only,479,0.11436122676278575,0.05382378189327264,0.3874292171855723,0.05343635267608707
2024-01-02,sample,unconstrained,480,0.10501887705941546,0.07866062792883671,7.722683035152581,0.07093794489368413
2024-01-02,sample,long_only,480,0.10632026812113554,0.013373011865583843,0.8827838252139317,0.012490228040369911
2024-01-02,pca1,unconstrained,480,0.0917314144811779,0.03853680575896537,0.28313829423647136,0.0382536674647289
2024-01-02,pca1,long_only,480,0.07775902928275366,0.01975732289062584,0.12630687661885237,0.019631016014006988
2024-01-02,pca3,unconstrained,480,0.0860801072190162,0.08185720761532915,0.5046160807058859,0.08135259153462326
2024-01-02,pca3,long_only,480,0.07578831738527947,0.029767902671152435,0.17694567866772476,0.02959095699248471
2024-01-02,pca5,unconstrained,480,0.08305911265187363,0.059789095535343686,1.1866727742394487,0.058602422761104236
2024-01-02,pca5,long_only,480,0.09114990912568524,0.02172113886499378,0.2590130959599853,0.021462125769033794
2024-01-02,jse1,unconstrained,480,0.09360187317797185,0.03941300363306669,0.29314996362550894,0.03911985366944118
2024-01-02,jse1,long_only,480,0.07762973681969235,0.01976663488902662,0.12675561926375023,0.01963987926976287
2024-01-02,jse3,unconstrained,480,0.08788235645270087,0.08357618375212966,0.5184806946304659,0.0830577030574992
2024-01-02,jse3,long_only,480,0.07563126318794304,0.02982325292666436,0.17778254446691527,0.029645470382197447
2024-01-02,jse5,unconstrained,480,0.08367876634438967,0.0608301420676345,1.2122097461500996,0.0596179323214844
2024-01-02,jse5,long_only,480,0.09112495665320054,0.021748175255862347,0.2592692876795337,0.021488905968182814
2024-01-02,lw,unconstrained,480,0.10067643857465391,0.07912800471341881,3.903130354623262,0.07522487435879555
2024-01-02,lw,long_only,480,0.10694678323326505,0.014625557793280702,0.5326804868752268,0.014092877306405476
2024-01-02,mp,unconstrained,480,0.07694897172517981,0.050232731471418865,1.2859568435382656,0.0489467746278806
2024-01-02,mp,long_only,480,0.1018459287821554,0.015148561023154572,0.3366298526765676,0.014811931170478004
2024-02-01,sample,unconstrained,480,0.128590871531961,0.02013974478994358,6.6621120202158535,0.013477632769727726
2024-02-01,sample,long_only,480,0.09765081137607544,0.03219543388931387,0.7595605580835697,0.031435873331230296
2024-02-01,pca1,unconstrained,480,0.07549566590592809,-0.001788869832455504,0.2040110406174222,-0.0019928808730729263
2024-02-01,pca1,long_only,480,0.07229965445912033,0.01222138861782031,0.09309449924203128,0.012128294118578279
2024-02-01,pca3,unconstrained,480,0.08883929717030574,0.03766029426634306,0.4839606402086906,0.03717633362613437
2024-02-01,pca3,long_only,480,0.06704385060570628,0.03002579221971599,0.15408362993017222,0.029871708589785818
2024-02-01,pca5,unconstrained,480,0.08008606835724999,0.004836423965912904,1.0812413748010106,0.003755182591111893
2024-02-01,pca5,long_only,480,0.07941990318959286,0.020159604781075147,0.2666401891544156,0.01989296459192073
2024-02-01,jse1,unconstrained,480,0.07689868514596887,-0.002762101118886875,0.20963659935943535,-0.0029717377182463104
2024-02-01,jse1,long_only,480,0.07220200990485284,0.01206186569024113,0.09349588499569261,0.011968369805245438
2024-02-01,jse3,unconstrained,480,0.09123837720437362,0.03773606053256869,0.49488241860858034,0.03724117811396011
2024-02-01,jse3,long_only,480,0.06692223031057047,0.029935741540539393,0.15443970324650352,0.02978130183729289
2024-02-01,jse5,unconstrained,480,0.08125575432871619,0.004175538525906287,1.1041970426653838,0.003071341483240903
2024-02-01,jse5,long_only,480,0.07938975765221389,0.02010164593358038,0.266943735591866,0.019834702197988514
2024-02-01,lw,unconstrained,480,0.09209956329159906,0.012347189311915382,3.35764218165657,0.008989547130258811
2024-02-01,lw,long_only,480,0.10041459263899527,0.027805053545698736,0.5036496547365374,0.027301403890962198
2024-02-01,mp,unconstrained,480,0.08666899469471112,0.03658335263113082,1.1352075037495617,0.03544814512738126
2024-02-01,mp,long_only,480,0.09267920189987436,0.028205823218443535,0.2951288863415265,0.02791069433210201
2024-03-01,sample,unconstrained,480,0.08918035710765514,0.06543449454506635,6.316248486952011,0.05911824605811434
2024-03-01,sample,long_only,480,0.09575575795918043,0.03293431358398728,0.7598209409292144,0.032174492643058064
2024-03-01,pca1,unconstrained,480,0.06996704614899932,0.018956174619847277,0.21777656183755342,0.018738398058009722
2024-03-01,pca1,long_only,480,0.07147465135983982,0.02835005382692857,0.10039870016991329,0.028249655126758658
2024-03-01,pca3,unconstrained,480,0.07165338171631147,0.034260696218964395,0.4662541499360186,0.033794442069028374
2024-03-01,pca3,long_only,480,0.06311651205431938,0.032838502923811616,0.16849767740187516,0.03267000524640974
2024-03-01,pca5,unconstrained,480,0.07124084347229179,0.024735958894788815,0.7589722382485007,0.023976986656540314
2024-03-01,pca5,long_only,480,0.07612413443623277,0.030310590205617206,0.17582035509686325,0.030134769850520344
2024-03-01,jse1,unconstrained,480,0.07081585434643076,0.018616634145382692,0.2238764190274002,0.01839275772635529
2024-03-01,jse1,long_only,480,0.07137636609078295,0.028375242882127533,0.10108868027158693,0.028274154201855944
2024-03-01,jse3,unconstrained,480,0.07351302906723771,0.0343757190445746,0.4772199997146801,0.03389849904485992
2024-03-01,jse3,long_only,480,0.0630026127838153,0.03287702206511558,0.1689639370081294,0.032708058128107446
2024-03-01,jse5,unconstrained,480,0.07208657232933655,0.02463092205892995,0.7749222452743454,0.023855999813655604
2024-03-01,jse5,long_only,480,0.07608505653343972,0.0303331974989289,0.17617019234372372,0.030157027306585177
2024-03-01,lw,unconstrained,480,0.08576535870618825,0.024689331904913587,3.1428614599158626,0.021546470444997724
2024-03-01,lw,long_only,480,0.08853735703912068,0.03360085693857741,0.4647462921422651,0.033136110646435145
2024-03-01,mp,unconstrained,480,0.062317891434682846,0.022705108774224127,1.1644202692659935,0.021540688504958133
2024-03-01,mp,long_only,480,0.08443619898081094,0.02984132057349534,0.2973549287077554,0.029543965644787583
2024-04-01,sample,unconstrained,482,0.11933982406742547,-0.009675081451478483,8.284689670375776,-0.017959771121854262
2024-04-01,sample,long_only,482,0.11612627734674492,-0.04251528831900547,1.0102152522404029,-0.04352550357124588
2024-04-01,pca1,unconstrained,482,0.08613867943126682,-0.013403896136521876,0.3540832996642157,-0.01375797943618609
2024-04-01,pca1,long_only,482,0.08769685785391121,-0.027188742678533943,0.15430528393797754,-0.02734304796247192
2024-04-01,pca3,unconstrained,482,0.11208780292243367,-0.02858543628820336,0.7300139153265917,-0.02931545020352995
2024-04-01,pca3,long_only,482,0.09048916216752953,-0.035761574765921,0.28214519028227136,-0.03604371995620327
2024-04-01,pca5,unconstrained,482,0.11147427815176543,-0.03127342852530847,1.3380659536490898,-0.03261149447895756
2024-04-01,pca5,long_only,482,0.10031829397655047,-0.036009306156437076,0.34144625479881635,-0.03635075241123589
2024-04-01,jse1,unconstrained,482,0.0873898808726031,-0.012528778521798416,0.36358759994348544,-0.012892366121741902
2024-04-01,jse1,long_only,482,0.08765116649319843,-0.02710341929880544,0.1553678386306855,-0.027258787137436125
2024-04-01,jse3,unconstrained,482,0.11477557069297964,-0.028250096226356027,0.750435871458019,-0.029000532097814044
2024-04-01,jse3,long_only,482,0.09046928489535057,-0.035701216634041064,0.28389387974298974,-0.03598511051378405
2024-04-01,jse5,unconstrained,482,0.11280668899725606,-0.031041529493448915,1.3684013123176442,-0.03240993080576656
2024-04-01,jse5,long_only,482,0.10029957964645506,-0.03598581021029434,0.3421099990151588,-0.03632792020930949
2024-04-01,lw,unconstrained,482,0.11892169526343487,-0.04784000298974205,3.648940048663861,-0.05148894303840591
2024-04-01,lw,long_only,482,0.11147605988005596,-0.04570064530156439,0.5869186721341764,-0.04628756397369856
2024-04-01,mp,unconstrained,482,0.08154081063611884,-0.034627980120156956,1.3591306000153955,-0.035987110720172355
2024-04-01,mp,long_only,482,0.10772821026599799,-0.044905829446611756,0.37688443292459595,-0.04528271387953635
2024-05-01,sample,unconstrained,480,0.10211186000382748,0.07790347699600597,5.748084648584685,0.07215539234742128
2024-05-01,sample,long_only,480,0.10393428003925795,0.030079988667397684,0.8059568559242147,0.02927403181147347
2024-05-01,pca1,unconstrained,480,0.10520061964514064,0.016675793979995995,0.22307188403491574,0.01645272209596108
2024-05-01,pca1,long_only,480,0.10238064437071924,0.02011358736644364,0.10979353731203667,0.020003793829131606
2024-05-01,pca3,unconstrained,480,0.08713478088251075,0.019803480129550195,0.4368593530069181,0.01936662077654328
2024-05-01,pca3,long_only,480,0.09413379539602056,0.02333401606413094,0.16830676935829386,0.023165709294772647
2024-05-01,pca5,unconstrained,480,0.08417909272989563,0.03536151781429594,1.2942839848129877,0.03406723382948295
2024-05-01,pca5,long_only,480,0.09157172293667862,0.026683725498117625,0.3479052112163221,0.026335820286901304
2024-05-01,jse1,unconstrained,480,0.10598989503310924,0.016412070637561355,0.23010172464735798,0.016181968912913996
2024-05-01,jse1,long_only,480,0.10238639685546089,0.020086663244322886,0.10997807319169037,0.019976685171131197
2024-05-01,jse3,unconstrained,480,0.08778299086451856,0.019611106072890863,0.44839630487013715,0.019162709768020727
2024-05-01,jse3,long_only,480,0.09413998778694835,0.02330771553840964,0.1690944544798547,0.023138621083929785
2024-05-01,jse5,unconstrained,480,0.08523104532010424,0.03561920026503273,1.3274362377157982,0.03429176402731693
2024-05-01,jse5,long_only,480,0.09154756239819814,0.02666864126578837,0.3489166190973536,0.026319724646691016
2024-05-01,lw,unconstrained,480,0.08730144106775352,0.033340045992380364,2.8939500164844376,0.030446095975895926
2024-05-01,lw,long_only,480,0.09931553147352075,0.02704644864278266,0.48379542551541893,0.02656265321726724
2024-05-01,mp,unconstrained,480,0.07305615445070669,0.03927256368708101,1.454027220812447,0.03781853646626856
2024-05-01,mp,long_only,480,0.09501479609255288,0.03282835244696402,0.4112239207398891,0.03241712852622413
2024-06-03,sample,unconstrained,482,0.09316939368717185,-0.016884239301188382,4.835205298782602,-0.021719444599970984
2024-06-03,sample,long_only,482,0.06350361027646316,-0.008198642530569875,0.6585288602881172,-0.008857171390857992
2024-06-03,pca1,unconstrained,482,0.09016541099035617,0.0035834617353134564,0.2589515260067965,0.00332451020930666
2024-06-03,pca1,long_only,482,0.06322059363492391,-0.0021569443369991873,0.12719184954378718,-0.0022841361865429746
2024-06-03,pca3,unconstrained,482,0.11350073146896779,0.023831911560709462,1.076424462346083,0.022755487098363378
2024-06-03,pca3,long_only,482,0.06680096050105853,0.005090094852510429,0.336375317307681,0.0047537195352027484
2024-06-03,pca5,unconstrained,482,0.10133675418382186,0.01986758299379287,1.0213046390368983,0.018846278354755972
2024-06-03,pca5,long_only,482,0.057002836510155856,0.0033625634749325914,0.27550966313135955,0.003087053811801232
2024-06-03,jse1,unconstrained,482,0.09299140915407195,0.003882571860652031,0.26830205124207307,0.003614269809409958
2024-06-03,jse1,long_only,482,0.06331887902859198,-0.002117602810067864,0.1272370089026636,-0.0022448398189705275
2024-06-03,jse3,unconstrained,482,0.11641206191127322,0.024526401987726567,1.109218961482426,0.02341718302624414
2024-06-03,jse3,long_only,482,0.06684537763478961,0.005090426077752253,0.33714542774888917,0.004753280650003364
2024-06-03,jse5,unconstrained,482,0.10421759134313312,0.020389814191970515,1.0479660976330056,0.01934184809433751
2024-06-03,jse5,long_only,482,0.05697582139032,0.0033562085908153344,0.276447500274115,0.0030797610905412194
2024-06-03,lw,unconstrained,482,0.08588940879812168,0.03368153851627396,2.495429043223707,0.031186109473050252
2024-06-03,lw,long_only,482,0.06050314863787633,0.000968465737584097,0.4373099601887085,0.0005311557773953886
2024-06-03,mp,unconstrained,482,0.08416147907457554,0.02838070480647153,1.427287617476761,0.02695341718899477
2024-06-03,mp,long_only,482,0.06048802083422781,0.0035875800892805378,0.41089233340506404,0.003176687755875474
2024-07-01,sample,unconstrained,483,0.14561065438313484,0.002574147618694146,5.8151998274014645,-0.0032410522087073183
2024-07-01,sample,long_only,483,0.11684442207257736,0.03798184842763223,0.8566905171772816,0.037125157910454946
2024-07-01,pca1,unconstrained,483,0.09915205509464588,0.04553731392275637,0.18887406169266324,0.045348439861063704
2024-07-01,pca1,long_only,483,0.08450290133902667,0.05231542428533778,0.08704337737752825,0.05222838090796025
2024-07-01,pca3,unconstrained,483,0.12060443846956621,-0.033627070031131454,0.4228826916072669,-0.03404995272273872
2024-07-01,pca3,long_only,483,0.09640694970470182,0.02872882356520906,0.12998366993080107,0.02859883989527826
2024-07-01,pca5,unconstrained,483,0.11738632492125188,-0.02578068693251088,0.716362846532906,-0.026497049779043786
2024-07-01,pca5,long_only,483,0.09115209612035718,0.02840287512527907,0.2057018136518856,0.028197173311627185
2024-07-01,jse1,unconstrained,483,0.10210106492015007,0.045339070660509476,0.1953545762013077,0.045143716084308165
2024-07-01,jse1,long_only,483,0.08447035770508952,0.052410982423342835,0.08730228564222911,0.052323680137700605
2024-07-01,jse3,unconstrained,483,0.12279793295477677,-0.03594653501054213,0.4357429581374648,-0.0363822779686796
2024-07-01,jse3,long_only,483,0.09624836602034578,0.028786985709637676,0.13041668430101802,0.02865656902533666
2024-07-01,jse5,unconstrained,483,0.12022554637622,-0.027638307942807923,0.7370449159363477,-0.02837535285874427
2024-07-01,jse5,long_only,483,0.09102024229842327,0.02840694699259522,0.20653155315281743,0.028200415439442402
2024-07-01,lw,unconstrained,483,0.11524849198779166,0.0035168399331762293,2.938204960829718,0.0005786349723465116
2024-07-01,lw,long_only,483,0.1088989693068116,0.03623278299402506,0.516189884919968,0.03571659310910509
2024-07-01,mp,unconstrained,483,0.09068405492402455,0.011913886944403233,0.8918786048297289,0.011022008339573505
2024-07-01,mp,long_only,483,0.10205026253511579,0.02728806955365606,0.24551167993478862,0.02704255787372127
2024-08-01,sample,unconstrained,484,0.10469293662108586,0.06156094126889031,5.760372912882132,0.055800568356008176
2024-08-01,sample,long_only,484,0.1499702694452183,0.030702188721279486,0.8139345228766334,0.029888254198402853
2024-08-01,pca1,unconstrained,484,0.10770491680189918,0.05398541399475867,0.2695299342622859,0.053715884060496384
2024-08-01,pca1,long_only,484,0.10078728332928588,0.041474641195226696,0.13693366798461665,0.04133770752724208
2024-08-01,pca3,unconstrained,484,0.13219819089110263,0.036372321779536435,0.81127893451315,0.03556104284502328
2024-08-01,pca3,long_only,484,0.13926323766174506,0.028695573213945866,0.240208653050801,0.028455364560895067
2024-08-01,pca5,unconstrained,484,0.11571455340426968,0.04200134393236398,1.2544838546446777,0.040746860077719306
2024-08-01,pca5,long_only,484,0.1343955155943028,0.03153422080132192,0.34504113698371264,0.031189179664338207
2024-08-01,jse1,unconstrained,484,0.11050898726079211,0.05488116187137062,0.27893629628053307,0.054602225575090084
2024-08-01,jse1,long_only,484,0.10054613596465053,0.04159134832546031,0.13723968379723434,0.04145410864166308
2024-08-01,jse3,unconstrained,484,0.1322212661710788,0.03662932625654891,0.8358007369099492,0.03579352551963896
2024-08-01,jse3,long_only,484,0.1391208151674977,0.028672578147922925,0.24091426701265467,0.02843166388091027
2024-08-01,jse5,unconstrained,484,0.11517084702046278,0.04241030174203971,1.291379649105895,0.041118922092933816
2024-08-01,jse5,long_only,484,0.1341648980687655,0.03157013382501692,0.3464036933254503,0.031223730131691472
2024-08-01,lw,unconstrained,484,0.09991750926790963,0.07500179903992184,2.652203014528685,0.07234959602539315
2024-08-01,lw,long_only,484,0.153855119694823,0.030109753243996364,0.49721096114438224,0.029612542282851984
2024-08-01,mp,unconstrained,484,0.1209273795811117,0.04260582224345134,1.2094744879684929,0.04139634775548284
2024-08-01,mp,long_only,484,0.15855765021257914,0.028121044983488594,0.37279278958463136,0.027748252193903963
2024-09-03,sample,unconstrained,484,0.09643856357760659,0.038795450273656266,7.145141238972711,0.031650309034683556
2024-09-03,sample,long_only,484,0.09437157445771979,0.030334630448297255,0.9788373766319649,0.02935579307166529
2024-09-03,pca1,unconstrained,484,0.10384707285360092,-0.0073693492926607766,0.2698616938251777,-0.007639210986485954
2024-09-03,pca1,long_only,484,0.07947935681069566,0.008840109728324934,0.1287293188021182,0.008711380409522816
2024-09-03,pca3,unconstrained,484,0.10772585768714536,-0.0038836791000316437,0.5908926150317393,-0.004474571715063383
2024-09-03,pca3,long_only,484,0.08836457377292409,0.013984342006580573,0.21655771344941652,0.013767784293131156
2024-09-03,pca5,unconstrained,484,0.07989538499986622,-0.020323319405592052,0.7112688422188804,-0.02103458824781093
2024-09-03,pca5,long_only,484,0.08212406809956889,0.011554562236879664,0.22208002428075266,0.011332482212598912
2024-09-03,jse1,unconstrained,484,0.1063754365655649,-0.008449163167995407,0.2804524667924271,-0.008729615634787833
2024-09-03,jse1,long_only,484,0.07957479968538983,0.008698148443324246,0.12968995861196275,0.008568458484712283
2024-09-03,jse3,unconstrained,484,0.10909475975604872,-0.004735208978154501,0.608467333873002,-0.005343676312027503
2024-09-03,jse3,long_only,484,0.08840773695470895,0.013887633878423393,0.21713036084252157,0.013670503517580871
2024-09-03,jse5,unconstrained,484,0.07997622767689214,-0.02153582105958786,0.7289477861319387,-0.022264768845719797
2024-09-03,jse5,long_only,484,0.08207672041785304,0.011495587343408156,0.22183840149154313,0.011273748941916613
2024-09-03,lw,unconstrained,484,0.08429958835282311,0.021702223333996004,2.9988597326547644,0.01870336360134124
2024-09-03,lw,long_only,484,0.09317421304831097,0.030264274109791395,0.5151337644804104,0.029749140345310985
2024-09-03,mp,unconstrained,484,0.08157317132543662,-0.009922600828559162,1.2791948482389848,-0.011201795676798148
2024-09-03,mp,long_only,484,0.09239396161500056,0.02178992586666039,0.4009561289389215,0.021388969737721468
2024-10-01,sample,unconstrained,483,0.10377309338053525,-0.01215395412935797,6.675154830513298,-0.01882910895987127
2024-10-01,sample,long_only,483,0.08732862109720571,-0.010237800468653984,0.9192474251010111,-0.011157047893754995
