date,n,p,rot_t61,rot_t62,rot_t63,rot_t64,rot_t65,rot_normal1,rot_normal2,rot_normal3,rot_normal4,rot_normal5,psi1,psi2,psi3,psi4,psi5,vol_jse5_long_only,vol_pca5_long_only,vol_tc_t6_long_only,vol_tc_normal_long_only,vol_jse5_unconstrained,vol_pca5_unconstrained,vol_tc_t6_unconstrained,vol_tc_normal_unconstrained
2020-03-02,252,436,0.002340562165162092,0.011957028876839757,0.07489156827508972,0.15102799345314358,0.0994242722034819,0.002383125848045551,0.00991962890579877,0.05225392735543313,0.08264843679455705,0.0503794373896844,0.996804757492537,0.9854811204557903,0.9669598389935621,0.9537501490258532,0.9366223352046977,0.9266330056006649,0.926830252681492,0.9265550567885542,0.9265525833437603,0.5919907806642636,0.5973785324527725,0.589727206036918,0.5898290461978044
2020-04-01,63,441,0.005147518686389438,0.04467775818308094,0.5577965708387307,0.6334690820433472,0.509268114131439,0.004537294679529645,0.03631484192213462,0.5036604229477445,0.6199259683407994,0.4610885084775329,0.9979098843506076,0.9829491967677618,0.9509502503915772,0.9475583763822999,0.9401528323100369,0.3654560999507706,0.36588101948689067,0.36518706929583705,0.3652385756390591,0.3008490517917402,0.29262864315006315,0.31217842047170363,0.3106957352833412
2020-04-01,252,440,0.0011635144602015993,0.01511353919008508,0.06541392448257499,0.3235900714281059,0.2923106911565359,0.0012406118284320974,0.013479928541992222,0.04117869597511694,0.24298484919368982,0.23553069004466723,0.9989778665507545,0.9913588695181527,0.9825239946161696,0.9733863119887514,0.9699554434731074,0.37195555641848027,0.3721374391102699,0.3719840366327184,0.37193360363738187,0.2620089574860061,0.2589105567548612,0.2635727005290479,0.2638018117114906
2020-05-01,63,442,0.0037538433595710055,0.0492772170649758,0.42497508235255527,0.5669328451913628,0.39314763045104245,0.003992218264288707,0.03628952829971231,0.366101398402724,0.5001853515801166,0.33080362240841615,0.9977072843225885,0.9795308708040171,0.9474217846851697,0.9371064090129371,0.922478022949873,0.2227621218776343,0.2231236860113687,0.22289584578395252,0.22272624400221344,0.1862541889923102,0.1797458436132631,0.19122634906408134,0.19192469807809415
2020-05-01,252,441,0.0011346082838678362,0.015808358469354206,0.11075843931754702,0.3053733949761981,0.24827235354305355,0.0011020677830209725,0.014706945049961387,0.07010820622296803,0.2145680283396482,0.18910699881483625,0.999030616446956,0.9911952696437216,0.9819568125501997,0.9749660603461514,0.9707655643025822,0.24059127313233153,0.2407408506924207,0.2406892242167942,0.2406254090900671,0.16323878796839494,0.16181145157331336,0.16392992960039376,0.16397598991945875
2020-06-01,63,443,0.004261000252925795,0.056769614500079474,0.37329776145682836,0.49489566239898247,0.3132478180744911,0.004130320985357641,0.039676645417994316,0.29250330948454606,0.42722048577452004,0.2777961305137967,0.9976003200305917,0.9783120019590011,0.9476276168713004,0.9329465796056847,0.9143113744590627,0.26283904974396516,0.2631622169923144,0.262882282564236,0.26274495352617083,0.15637536330246793,0.15665120408191188,0.15655735871121745,0.15647372564196144
2020-06-01,252,443,0.0011024876515616795,0.016480819682538186,0.23032157969137518,0.28368004486387627,0.10540518741887747,0.001053053602776012,0.012994145425176856,0.14286638899776033,0.18024238062686532,0.07762678107958619,0.9990121625224889,0.9910495831107973,0.9804354800133493,0.9764935271119828,0.9687590121300921,0.27980377086056607,0.2799384863208693,0.279832265061628,0.27978754951372786,0.16393014172743378,0.1642743464777532,0.16394613806515465,0.16386642598194623
2020-07-01,63,447,0.004620729966732138,0.06727866572062231,0.17862161761606796,0.4548982161609945,0.4148287256984845,0.0044061448344697475,0.046518675116703545,0.12379498790709911,0.41630604812817035,0.3924135889886783,0.9966126263789842,0.9708340605045718,0.9403360878367618,0.8964890722498815,0.8865104404841023,0.11567689319267829,0.11566337983958484,0.11589975978979729,0.11580006975806913,0.12149592523884159,0.12013440052196458,0.12392152634533526,0.12344867931837314
2020-07-01,252,445,0.0010237860116914645,0.012695344547623163,0.26809063614394385,0.3159929550702256,0.09116052970422675,0.001004614534959916,0.012049170635073773,0.207621783008373,0.22315633584282907,0.05238564086193438,0.9990469724985064,0.991248302591024,0.9798333745660964,0.9766927486438935,0.9672735034556275,0.1325614941832373,0.13261759175991295,0.13256190015805128,0.13255389172580856,0.15626865034576526,0.1556220368555273,0.15686639913045897,0.1567806345084867
2020-08-03,63,447,0.0037250000114774427,0.06041459599780681,0.4529315417675128,0.6114082366136575,0.498415129820743,0.0036618021479755567,0.03833642693432775,0.39978483619511707,0.5758145628051956,0.45330319074138115,0.9959209458438995,0.9618445063204932,0.9076895174573703,0.8922998179723762,0.8803360178913862,0.0674513571837638,0.06734874828925691,0.06730926073893854,0.06725868514226192,0.09588464386267485,0.0943348097394349,0.0962846220559326,0.0962388293441587
2020-08-03,252,445,0.001086113781495425,0.011483347266357767,0.2038736298093658,0.26262195896836127,0.1095172668219725,0.0010224477994642835,0.011544742082654052,0.1644556719058325,0.1906050524158975,0.06370778549298553,0.9990426405147305,0.9913751858253603,0.9803582761959646,0.9765073693058841,0.9681034392427845,0.07499560414888218,0.0750258957461636,0.07499702604006656,0.07499464993411796,0.13291075073230155,0.13173996710162175,0.13352078599067102,0.13350571895713217
2020-09-01,63,447,0.005780346760524987,0.06788208932408074,0.4116111341104323,0.5325112207610572,0.3602550448127178,0.005890496379160382,0.042238577247894996,0.35696689769655493,0.4824431443375412,0.30539727521317944,0.9947427334402418,0.9635183403207019,0.918243556883105,0.9015304326192038,0.8797476794715144,0.1872794715414409,0.18737200253597072,0.187470994679917,0.18745573098398735,0.15656042791982272,0.15728150597512686,0.15621146040545755,0.156506494107566
2020-09-01,252,445,0.0011782781811567821,0.014043055431295547,0.2196376680048554,0.27427775044878727,0.10154847522104005,0.0011079074881502253,0.01099472747164711,0.1567214857262534,0.18113235874789563,0.05969517005990854,0.9990131920898377,0.991502769404083,0.9802932005172632,0.9764246031368834,0.9678590340561462,0.1915672447154054,0.1915945298619395,0.1915487943947789,0.19154980556878404,0.12975793954359305,0.13007897027409562,0.12952528901207877,0.12955517173804165
2020-10-01,63,447,0.03162540945848091,0.059640292652629844,0.22839897474483137,0.44299712328035423,0.34624294436919684,0.02161936046166641,0.0413366420281795,0.14642121286001034,0.35683475168736245,0.30058183103835484,0.9897894757970797,0.9724671854225431,0.9279864021330545,0.8926442201238363,0.8709625020398183,0.16603734031147055,0.16624905710423513,0.16580581762663457,0.16590121505179717,0.11445677515918116,0.114584097935813,0.11569033214310223,0.11519039148641139
2020-10-01,252,445,0.0011577709443719108,0.011828405405082261,0.18556120771521836,0.25856819821570887,0.12531339707476993,0.001094059643318073,0.01049420881069982,0.14070295038697186,0.1886012244181154,0.09259838633701896,0.9990227657641441,0.9916300568362482,0.980561812446381,0.9762684213134109,0.9690259498612893,0.1817077328999587,0.1817511862258675,0.18168631131207882,0.18168590363397116,0.14034232360164473,0.14051279377456366,0.1402637967082706,0.1402614206617535
2020-11-02,63,448,0.015084794247886679,0.03462487911364526,0.39450924406013144,0.5572233722872365,0.40401291146099716,0.013421707600693401,0.02985971656701622,0.29306001010802835,0.4840949519526784,0.36799115749013844,0.9913445707293876,0.9713996956866237,0.9089558553288164,0.8878091925953909,0.8696694429026615,0.14312430480804592,0.14367261829924993,0.14270417659727422,0.14273726385383004,0.2549983030312454,0.23569965582661814,0.2767030463869675,0.27385350473753417
2020-11-02,252,446,0.0011204055083509465,0.01268289572077109,0.19384209328399635,0.30996729034132103,0.17130131207971427,0.0010791962772807545,0.010534884733144335,0.13773999786303606,0.18895500522679337,0.09316693165372884,0.9990345031335202,0.9917487227266405,0.9806078617025273,0.9760736526581164,0.9692819645287829,0.16007302129294762,0.1601876770801196,0.16002723531426657,0.16001925172938897,0.1757146404263405,0.1741045039595715,0.17669435051751095,0.1766491849984852
2020-12-01,63,449,0.014883229860125755,0.03743093030126233,0.2915185934709388,0.42283872087725455,0.2542432449455877,0.012016609473968484,0.029007566333383104,0.2119980461580657,0.30535371682589607,0.17806537837944436,0.9949628458638178,0.9814355891663483,0.9432233430106969,0.9247465527024762,0.8941678247170428,0.09121261866323703,0.09121254368600681,0.09122089617125473,0.09120800078824527,0.09862330118331639,0.0976260102657385,0.09983887798824158,0.09960286229714849
2020-12-01,252,447,0.0012541127461803774,0.009358045692004274,0.13662394016267346,0.2686345067385939,0.17944091626145908,0.0012695780086126721,0.008434437349332982,0.09292336692372494,0.16624531066760256,0.11218225655477986,0.9990249740601826,0.9926053927005948,0.9811017418425008,0.9757050989547373,0.9697245442597893,0.09729979616214451,0.09732907260700843,0.09728067329012734,0.0972787152599506,0.11424688113279632,0.11382104152672416,0.11451870270752085,0.11452175577074254
2021-01-04,63,450,0.00965816903114511,0.05802473931903875,0.3490006068600932,0.5132110119618004,0.3567563654291071,0.009327882269383244,0.0485525856690126,0.2883488187435105,0.42511490791529316,0.30451310334897297,0.9948159634546654,0.9742110117284392,0.9417904815347992,0.9258637717696694,0.9082718756115238,0.11928969380719874,0.11908962804996233,0.11967718474605513,0.11959341249865495,0.11459945953307403,0.11283863708035133,0.11596250863728268,0.11583631350416558
2021-01-04,252,447,0.0012988430045001301,0.009041257541949154,0.1494039279447631,0.22738641616760844,0.12154492165034607,0.0012603076678528087,0.010176151121156517,0.0965145490823444,0.1445786911674137,0.07997082015243409,0.9990058140415292,0.992570400757154,0.9812715472060626,0.9759588029584095,0.9683469555821516,0.12964344448523837,0.12968330563240435,0.12962335004346798,0.12962330131954375,0.15298312112450843,0.15160710931608762,0.15386556343415078,0.1538600954237945
2021-02-01,63,452,0.011007587733893246,0.11794251310774109,0.46800329218977665,0.5840591560789505,0.4339933117153312,0.010270813370702538,0.08011844848714814,0.3879886122914491,0.5186301678079279,0.36624434735152434,0.9938857797141304,0.9711718116258562,0.9462617371414022,0.9350911229280896,0.9217847611538563,0.11551017726269429,0.11529975864275092,0.11733127017749936,0.11696633880949771,0.11552347745406995,0.1143671336859163,0.11881304801817033,0.11775118236406576
2021-02-01,252,449,0.0012455789877272863,0.010738302587149551,0.12320966166365034,0.20433403743608983,0.11728175525726346,0.001285646615256885,0.009380241802608305,0.06542887787227872,0.10169523599247993,0.06099548228054541,0.9989646567712384,0.9922723488591835,0.9815179135394486,0.975403759082601,0.9673242827729371,0.11530887678644866,0.11533150838294567,0.11529950010858726,0.1152954122560317,0.1797775882065619,0.17826247327101888,0.18066408299959444,0.1807159731948492
2021-03-01,63,452,0.028312872068594577,0.15652145202911436,0.4812210089450889,0.5396619342612493,0.31544605681726656,0.020785888836820345,0.09583208707156847,0.4101763056392538,0.48813819556948584,0.2761978052853201,0.987227994318758,0.9603613815925169,0.9284167092035079,0.9170644634720339,0.889919928176555,0.12559685718481453,0.12558052098132882,0.12662007349161675,0.12637689448160236,0.13115983506328077,0.1294751575724722,0.13573512873324842,0.13452533282117835
2021-03-01,252,449,0.0013567318493281808,0.009203100271226412,0.11660755900679978,0.17915200599696557,0.09201813153480913,0.001300163573507308,0.009393051510435648,0.07353492047898069,0.11257837929175964,0.06540065429163698,0.9989500715060993,0.9924712175528293,0.9817246889951788,0.9755376830712673,0.966756871170397,0.12613836936062678,0.12615792051781824,0.12612912739789048,0.12612827312126473,0.17564879236907033,0.17453605156590282,0.17627705748486058,0.1763006431560915
2021-04-01,63,452,0.041042862064819496,0.11499254699116551,0.312717236390303,0.43912423746216794,0.30375892230304435,0.0313749528191133,0.06984986634158213,0.21419538023468232,0.31216959997732335,0.20812693478942634,0.9878614807445693,0.9713120346408405,0.9413503526754693,0.9195325578369749,0.893320344960947,0.07315476123190053,0.07314675406010786,0.07359355093843525,0.07336232999872852,0.07195460183734233,0.06993969886659207,0.07729301101618567,0.07561879203090449
2021-04-01,252,452,0.0019854260365860265,0.0093843726291158,0.4241489976063428,0.4666498668300774,0.1461178345568614,0.00209137020955556,0.008519866391164817,0.4088006672515906,0.43399206097746146,0.09070651299805035,0.9982960094919919,0.9916262540775719,0.9753315969118772,0.9741471266069428,0.9653387391423693,0.07695633267847805,0.07695300999905609,0.07710321273756039,0.0770795658011688,0.09288636154986253,0.09250531133331445,0.09315164679313533,0.09307457136640819
2021-05-03,63,453,0.09064509899329087,0.13682556649393854,0.21987417470382184,0.25594760170812186,0.10947393622744983,0.05657584916191191,0.08445271472488804,0.13883104383089787,0.1509113339344727,0.06756177462498661,0.9865587523460115,0.975125687952996,0.9442635487264871,0.9164619725891489,0.8592944193738662,0.11885740872999138,0.11888552604666418,0.11819795905504488,0.1184731369217655,0.09426872528868353,0.09485500205250237,0.09298611580313225,0.09319718150934671
2021-05-03,252,453,0.0026474936906929125,0.008923848101255726,0.2917877400299836,0.5128910961946677,0.4021882300917,0.0024726027662079135,0.008931520657061171,0.22322643763506092,0.4675530479824267,0.385320657985439,0.997980254397167,0.9912810676250894,0.9745855732484158,0.970132083007267,0.9676372175598971,0.11119196917330072,0.11117904786284541,0.11143710856750877,0.11137243315043667,0.08939376101383212,0.08910378054423487,0.09026450055797292,0.09011415219393878
2021-06-01,63,454,0.11308520114080894,0.16576387478950969,0.22723756942149625,0.23654646759996126,0.09136018481830646,0.06656968698658969,0.09947699519613078,0.14943142364066547,0.16188349523239737,0.06552829927672785,0.9880199754295355,0.9787569499079128,0.9562651101228864,0.9342345451724037,0.8818446762048893,0.10171325016102244,0.10176736576682224,0.10099427415108578,0.10133375142947934,0.10967435205075175,0.10839063141048377,0.12225185657402833,0.11505697992283637
2021-06-01,252,454,0.003056474412019627,0.009707530185285862,0.2525875493130838,0.34178739058942925,0.18655794005752668,0.003301072157862767,0.009484150650003735,0.16293402457282996,0.23560026161822425,0.12194937679407526,0.9977523375932043,0.991837205920341,0.9771444021303196,0.9728247417730795,0.9661181951386795,0.09073646641047636,0.09074631655025496,0.09073507417955584,0.09073025503017114,0.08404055332638684,0.0837974527218787,0.08409751397188286,0.08415216766075526
2021-07-01,63,454,0.054627053464040544,0.17967476696377038,0.21065103453210673,0.4350621554091845,0.4119398932562146,0.034502747539065605,0.11581445214621701,0.14713062722852419,0.3727015877767417,0.3591953036354638,0.9867613785517438,0.969495152338123,0.9507769651158959,0.9042571083991294,0.8941597412169262,0.09961473639501091,0.10000435030927578,0.09896507774277868,0.09932744156826427,0.08233694124537731,0.08089310375859896,0.0883704560588268,0.08571392476047049
2021-07-01,252,454,0.005786654763502549,0.01200753763895628,0.18096233327726235,0.2733107733855872,0.15157765433972525,0.004786750034844999,0.010524679790743357,0.12786159723418314,0.17009551426592096,0.0789632768581544,0.9971850549438568,0.9921081359809075,0.9784816901609705,0.9736567044841677,0.9662906668688844,0.10347453016801207,0.10343010166453648,0.10387903168159818,0.10372346364797688,0.08044062075981162,0.07971745779047623,0.08220997347855583,0.08166077114943487
2021-08-02,63,455,0.020049398023809607,0.34338070189840275,0.37551198951576964,0.2982444326164099,0.25529623387594114,0.016823535522833694,0.2923371515655927,0.3123720554407949,0.2152147774766075,0.1889224886551293,0.9904173389864114,0.964877067215992,0.9573391099341624,0.9092738861507622,0.880467870254141,0.08108248386003268,0.08111724754567223,0.082372465609125,0.08210201589199267,0.09800730095896214,0.09606910523655778,0.10329117843077354,0.10218879805337125
2021-08-02,252,455,0.004842264619571046,0.013188277665924961,0.1292995674897351,0.26403970511972535,0.18311988838057316,0.004730035854597998,0.011372738789101514,0.07052206024036332,0.1471468218228787,0.10804843489571132,0.9972302985918611,0.9919710106244813,0.9796400385601285,0.972904590089396,0.9664642571832802,0.0805841702520985,0.08054647802536836,0.08077490452116551,0.08067104545316367,0.08818049146518764,0.0877648498902888,0.08873612443438345,0.0885858024232356
2021-09-01,63,458,0.011322264909225199,0.23118380076160097,0.5250911839043381,0.6146206990087749,0.48827979370756885,0.01157260419262372,0.14802059526800002,0.39461029442764495,0.5564092436270193,0.4533549834358651,0.9900433524456486,0.9509894816074363,0.9255164733025644,0.9076308629352723,0.898573250700385,0.11726262083383715,0.11707007950739154,0.11849689055149229,0.11801892457114428,0.09150084168853001,0.0921960771632912,0.09120263435624727,0.09113378979785272
2021-09-01,252,457,0.004735198909583621,0.011930864658268004,0.10275600034160506,0.20111807515220428,0.13220773605723446,0.004574133032415949,0.011812602643544301,0.06444568261655585,0.12097748924692328,0.0852952973587033,0.9973041874872349,0.991971854816138,0.9809603386601347,0.9740479013380255,0.9662192737122237,0.1160234795212917,0.1160045932878809,0.11615782993114027,0.11609058495889431,0.0930970647090064,0.09301008579711509,0.09322343419350924,0.09319089928725693
2021-10-01,63,457,0.01376838544615197,0.1530337991676347,0.31951525403589676,0.3525595502146276,0.2046952976450056,0.01239269443163962,0.09514564831164551,0.20624779516396724,0.2562394672168892,0.15922286598025223,0.990595701858887,0.9621963037052838,0.9366061852110918,0.9095771928302024,0.8713576168834236,0.08455975154297402,0.08456824111609666,0.08465585809527162,0.08460245936052921,0.07209844236776086,0.07111476250056595,0.07433119029755521,0.07344378770133514
2021-10-01,252,456,0.004839328832857263,0.01791975569025978,0.07964236173190344,0.13512247461736127,0.08287920614336104,0.004376958418895486,0.014325188504951122,0.04521668153554993,0.06990233433941384,0.043871022979497666,0.9972212820772516,0.9913326130533242,0.9821840916400929,0.9743749005700825,0.9635744858722602,0.08449208382942601,0.0844810268737827,0.08453845945650237,0.08450806848328266,0.07520865935990072,0.07474430850737838,0.0757498671414804,0.07561572788069885
2021-11-01,63,457,0.03231900442508392,0.14349713374454665,0.28052477551079325,0.4045495506573113,0.2962179219146787,0.022779693955797445,0.09225623480152913,0.179057730906062,0.32938012072878003,0.2746044785505358,0.9859097516083822,0.9608609907294015,0.9326056459706009,0.8961904584146252,0.8721712726417243,0.1254126536322916,0.12558608513821456,0.12536172199381077,0.1253001966149239,0.11133478348608963,0.11155321952755017,0.1117384048936418,0.11136743930254459
2021-11-01,252,456,0.0049634817613040515,0.01758966078003314,0.06657846966620605,0.10292482645970308,0.058828745706544096,0.004909237606671818,0.014749143556107631,0.04590735410739635,0.06381509006367636,0.036678400643691815,0.9970316040379844,0.9913217467616828,0.9826301157836669,0.9746659871076322,0.9629573755477909,0.12541175124774656,0.12537357323106316,0.12549917803734847,0.1254604912484369,0.11196343015648888,0.11162952612155692,0.1123663662998522,0.11226844130230419
2021-12-01,63,457,0.02956253730103825,0.1411695190046357,0.5382490573977213,0.6059015091586986,0.45649165970900485,0.022453553873913443,0.09367424287610689,0.5010211443100215,0.5956907197651341,0.4332154031077886,0.9854207419094786,0.958265193364099,0.9210374586773554,0.9127982592462581,0.8984308393157133,0.11150924293636463,0.11194990833190806,0.1122003978053193,0.11226851744094905,0.06311552458520522,0.061579314927334636,0.06362206422749789,0.06257677146024879
2021-12-01,252,456,0.005805212173663414,0.025000483085616816,0.03768453096037983,0.13591193967711412,0.12766699815999683,0.005238623238490701,0.02272801756395821,0.033318153972932786,0.07810521080872376,0.0719649210369473,0.9962137466401751,0.9891494006501672,0.9819962170865264,0.9672838431889852,0.9573681991790669,0.10709881686671494,0.10716036545554677,0.10709130693861982,0.10707779420270483,0.07579443110615436,0.07456143265104515,0.07682066201816885,0.07672831449025998
2022-01-03,63,458,0.027635676431335267,0.22869879703767723,0.3747204476908814,0.57025515647664,0.5119719716176847,0.022318142508429905,0.15203065471601804,0.24837869060103906,0.5188382630998187,0.49018038277995063,0.9871092158390609,0.9609345762528516,0.9417345661921303,0.9086130358089931,0.9053018367993665,0.12992531085540718,0.13020310451528655,0.13085129324428416,0.13036229238784522,0.13582638171172104,0.13269077875224533,0.14180544338031675,0.13964259275887614
2022-01-03,252,457,0.005971023708572817,0.036959674163616875,0.049968741844738436,0.07223716759962331,0.05834274068239389,0.005357222941469171,0.024671215777373513,0.03272854774770299,0.04531557852941868,0.03637094223449214,0.9964423977043831,0.9897202473813409,0.9832782420863484,0.9700505504356359,0.9568215044981043,0.1226748469662132,0.1226757806532727,0.12271082032135391,0.12267357618676122,0.1241229692101939,0.1229884784053643,0.125310557564114,0.12508430143806307
2022-02-01,63,459,0.037837572305756274,0.10017066388002514,0.3823831068907921,0.5591084274204512,0.39947443254893267,0.022192161885804113,0.06263093231593277,0.29454377308988255,0.4687221103309857,0.3694381691095906,0.9888277335451208,0.9696380453288769,0.934093397741116,0.9153832668862689,0.9013056424753473,0.1645346245973924,0.16476258789652548,0.164875588215243,0.16493647170467343,0.1519394627198214,0.14877857072128872,0.16096321786156287,0.15656864889636973
2022-02-01,252,458,0.007023844345298105,0.020644934261215477,0.02954013048718031,0.05940098964354157,0.05026968040924532,0.006976920819617584,0.017849886488885757,0.024086679529998156,0.04339783498252701,0.03592810317478536,0.9964339420735048,0.9912234795289326,0.9834982771734356,0.9691703856145016,0.9555654002061644,0.17355531956627432,0.17358227846525776,0.17349184014820296,0.17347115661488777,0.14927941610035864,0.14871791134252804,0.1498685783132245,0.1498378789881939
2022-03-01,63,460,0.01519269830245727,0.16282263913560036,0.3865069103053263,0.4037782523625707,0.19769628938779363,0.013508164781358566,0.11754221664226985,0.2746340561434981,0.28122144682025346,0.13559355093252318,0.9914488856551885,0.9662050706218298,0.9447242829308728,0.9273428860762807,0.8885167830969755,0.1576958023549125,0.1577280241162241,0.1595879608161268,0.15871370704675847,0.16309813603029574,0.15827568303777667,0.16812038379642588,0.1675982252226874
2022-03-01,252,459,0.006796702909941661,0.019272737064052532,0.0295766442781839,0.0902276098240179,0.08011755129311961,0.005965912477381308,0.01644322984917937,0.023278067320723333,0.0497510756323753,0.04341309804530201,0.9965952291623201,0.9911581086126657,0.9834023889840051,0.9691728121629045,0.9574372226446783,0.16958290424994124,0.16962625668187764,0.16951924301209972,0.1694751554842306,0.1407772527238919,0.14041859189260758,0.14118003520429737,0.14107221139419496
2022-04-01,63,461,0.011724294181277895,0.2887703577693187,0.4801038751956994,0.3848390772898482,0.10724098590756319,0.010872612468754272,0.18987236650491846,0.3692392256917884,0.30609479046190563,0.06812725235023699,0.9924708741067968,0.9617831121741881,0.9477197515351299,0.9326610809912727,0.878090344649189,0.1764969049387339,0.17638584399074564,0.17942847931378564,0.17833792398899823,0.1504706307009525,0.1507203035270198,0.1522344710945317,0.15130749702229862
2022-04-01,252,460,0.0045198679324731745,0.031026300060424783,0.06267697727218145,0.1355481026697698,0.10986024130376063,0.0044363946980750515,0.023722200397403356,0.04269088615064665,0.07740280045500937,0.06332339789859416,0.9969318505000715,0.9900988335705224,0.9828996537396971,0.972909555662368,0.9640632356128547,0.18486774772531964,0.1849080994086407,0.18493055173565706,0.18487929749910936,0.16060678963468064,0.16066136821743535,0.16080919292143597,0.16068864509296288
2022-05-02,63,464,0.010051987829069598,0.3001184473243809,0.39418729874771324,0.3060300241858379,0.18073881600913866,0.010277799531109329,0.2649073974494887,0.31982270877307695,0.21143760144900417,0.12740838927083858,0.9930512193750752,0.9618601789823129,0.9522473306129513,0.9237540657987036,0.8852974648888143,0.23135475405696548,0.23132437361308017,0.23347649108510893,0.23306827601666172,0.1618235504603829,0.1621461750291773,0.16203442737649273,0.16198017537632445
2022-05-02,252,462,0.003958829514531607,0.0342388143246586,0.060970157727660415,0.09425992931617569,0.07042727384909969,0.003937625566244064,0.02953855107841789,0.0454523694903179,0.05799419596620325,0.04242482214271314,0.9971055177444879,0.9896574855234198,0.9835430764441749,0.9739336075666847,0.963013755233587,0.24158753076352227,0.24168008120975068,0.2416929868161226,0.2416219834507073,0.1733463465970173,0.17399793973833283,0.172997945827537,0.17296134340601207
2022-06-01,63,465,0.007817226419101686,0.12786479577671,0.318780437165489,0.45573905159300443,0.35524433260092464,0.007679943851517698,0.08951727567039339,0.19165455274563067,0.3791245447317707,0.32521482623181064,0.994045356231382,0.9641955235830887,0.9401158199708203,0.9114193836405742,0.8923881453236894,0.2548388526393509,0.2548685194464756,0.255257326308392,0.25502992925392465,0.23726837815692875,0.23719009592876017,0.23837241152211194,0.23784088262892703
2022-06-01,252,464,0.003066833444049936,0.04908340365390143,0.08174886059202982,0.09448755240950354,0.0620270079899525,0.0031585715215495594,0.03862423454480505,0.057090577437394735,0.054330154554627794,0.037761994433873326,0.9974226376703175,0.9886830104619575,0.9831725973249821,0.9737044660601418,0.9617436218298069,0.252340880967329,0.2523855092395357,0.2525187365029135,0.25243397073983653,0.1942503099058646,0.19480416578721133,0.19415172209975778,0.1940667174362664
2022-07-01,63,467,0.006168670912565599,0.38417756492399807,0.47591740984420494,0.42207255662264825,0.3208002272889151,0.005818493365905733,0.3178135873857885,0.38731776807698715,0.3554985882118108,0.2857022437548422,0.9948609801089439,0.9557377778832067,0.9474599633126148,0.9172168880287449,0.8976966063214862,0.1419067786924742,0.1420093172183389,0.1428530606827038,0.14257932248597802,0.12558054151585277,0.1233268933697017,0.12434620037333245,0.12495816946963896
2022-07-01,252,466,0.002321004077039576,0.07886813097336653,0.1097056365539722,0.08879859976918919,0.05421411745219539,0.002663692632203742,0.04866435670608224,0.06790676772630269,0.05340400055529543,0.02895929271089294,0.9977844638002453,0.9883365076765191,0.9836032926773867,0.9754014977220513,0.9627095015746162,0.137991559941164,0.1380187641430161,0.13823212433289062,0.13810209023637243,0.10306986297607108,0.10226697374760174,0.10355229891916927,0.1035971835444488
2022-08-01,63,467,0.0069898155729104785,0.3789280302527529,0.4596164495892972,0.37789237910669504,0.2785202648254397,0.005908079317144168,0.3253784705101359,0.37148605811261415,0.2710538449663446,0.21054658010702865,0.9950385253578662,0.9590876963761319,0.9518973169518955,0.9205522257576454,0.8964000301009376,0.1560650791741124,0.15610078755517143,0.15733924955085857,0.15701526379434072,0.12047136258656446,0.12009500325046334,0.12144778874702257,0.1213601467512768
2022-08-01,252,466,0.0025116734221245843,0.11560002703719333,0.15924432371394528,0.08173603574134206,0.0272669059102211,0.0022997405087610574,0.07401192368269244,0.09492511468784551,0.05312331969299225,0.024851187864241658,0.9977928735292825,0.9876519582492872,0.9837682606509648,0.9759107601328995,0.96102617301125,0.15748575400989667,0.15750413148045764,0.15783285623768056,0.15766545572846874,0.12687228646940607,0.12667800313574304,0.12777884345949792,0.1274038005162071
2022-09-01,63,467,0.008242769618823698,0.23594668854303472,0.3225467092593344,0.299638312351224,0.21367744348983161,0.007281392112726939,0.17615482721103806,0.2255499730243246,0.21655656300580178,0.16785088272259582,0.9946033414619676,0.9656700836811886,0.9524670676289663,0.9194344994508368,0.8877527714931855,0.2155976701759955,0.2157353336282836,0.2158990709142125,0.21573600851788494,0.15189276367605678,0.15285317505166818,0.15240502246213802,0.15197088358250196
2022-09-01,252,466,0.0023446458678220575,0.14918444716202134,0.20433681965149492,0.09419322618585428,0.02409038457322046,0.0021852266219155162,0.0884113552516796,0.1159983422529147,0.06284199149617128,0.019563246447996924,0.9978984369096635,0.9871287578480985,0.9833123597457943,0.9766432461520632,0.9601954430992792,0.23587404405164827,0.23590024185378713,0.23615981805481276,0.23600949519280628,0.21784640971050828,0.21733403433712617,0.21978457531051845,0.2189295477933979
2022-10-03,63,469,0.0069766813168130265,0.35311850613421353,0.49694571350405553,0.4435743610937377,0.2903192482879888,0.006313395895697531,0.25935156755658034,0.3742550317822614,0.3443596308611311,0.21597436691833044,0.9937643366866836,0.9510350046242686,0.9380810336767231,0.9133533581842602,0.8863578095941075,0.20908950655812394,0.2094560853566564,0.20964303070458853,0.209369273258659,0.13787137201985292,0.13691366781768619,0.14152282381412606,0.14032773411569202
2022-10-03,252,468,0.002036369688293145,0.13124010923657803,0.2128111360926642,0.1308594280158187,0.02127795326026545,0.0020141090798409867,0.0789421413565991,0.12252056789722515,0.07705228915601066,0.01802560417789935,0.9979807580374483,0.9865044737639634,0.9823098368612033,0.9765009380149613,0.9579581781869023,0.2185640408974849,0.21861857110537,0.21867193242792593,0.21860506928528728,0.16360386010422912,0.16296162043507234,0.1651255272690233,0.164515149218572
